V	4126715	4127126	-
V	4127959	4128298	+
V	4128547	4129204	+
V	4130026	4130086	+
V	4130347	4130402	+
V	4132018	4132688	+
V	4132845	4133203	+
V	4133309	4133357	+
V	4133461	4133512	+
V	4133813	4133868	+
V	4133983	4134034	+
V	4134188	4134617	+
V	4135042	4135119	+
V	4135214	4135266	+
V	4135357	4136265	+
V	4136419	4136471	+
V	4136519	4136576	+
V	4136641	4136691	+
V	4136813	4137556	+
V	4137756	4137802	+
V	4137895	4137946	+
V	4138072	4138704	+
V	4139120	4139596	+
V	4139691	4139888	+
V	4140018	4140160	+
V	4140269	4140326	+
V	4140371	4140622	+
V	4140687	4140736	+
V	4140858	4141451	+
V	4141745	4142094	+
V	4142238	4143023	+
V	4144717	4144760	+
V	4144717	4144766	+
V	4144928	4145837	+
V	4145969	4146019	+
V	4146257	4147177	+
V	4147881	4148365	-
V	4148483	4149254	-
V	4149363	4149412	-
V	4149540	4150073	-
V	4150316	4150720	-
V	4150800	4150905	-
V	4150983	4152102	-
V	4165190	4165825	+
V	4166525	4166574	+
V	4167018	4167706	-
V	4168051	4168808	-
V	4168906	4168960	-
V	4169560	4169604	-
V	4169663	4169721	-
V	4170237	4170287	-
V	4170390	4171529	-
V	4171639	4171688	-
V	4171792	4172411	-
V	4172751	4172805	-
V	4172984	4173955	-
V	4174231	4174881	-
V	4175041	4175094	-
V	4175260	4175315	-
V	4175517	4175563	-
V	4176007	4176058	+
V	4176201	4176250	+
V	4176350	4176412	+
V	4176621	4176661	+
V	4177191	4177977	+
V	4178120	4178168	+
V	4178280	4178973	+
V	4179111	4179158	+
V	4179656	4179724	+
V	4180088	4180138	+
V	4180277	4180329	+
V	4180690	4180744	+
V	4180916	4180969	+
V	4181763	4182288	-
V	4182423	4183428	-
V	4183677	4184499	-
V	4185074	4190015	-
V	4187391	4187606	+
V	4187808	4188007	+
V	4188345	4188401	+
V	4188531	4188608	+
V	4188531	4188613	+
V	4188729	4188782	+
V	4188896	4189701	+
V	4190146	4191283	-
V	4195709	4195760	+
V	4195943	4196010	+
V	4196202	4197020	+
V	4197191	4197241	+
V	4197394	4198224	+
V	4198412	4199059	+
V	4199573	4200293	+
V	4200972	4202016	+
V	4202119	4202172	+
V	4202288	4203443	+
V	4204894	4205471	+
V	4205709	4206490	+
V	4206742	4208163	+
V	4219720	4220365	+
V	4220425	4220474	+
V	4220626	4220677	+
V	4220736	4221838	+
V	4220736	4221880	+
V	4236486	4236669	+
V	4236802	4237456	+
V	4237548	4237606	+
V	4238052	4238096	+
V	4239625	4239823	-
V	4240013	4240064	-
V	4241283	4241694	-
V	4241840	4241906	-
V	4242328	4242378	-
V	4248321	4248636	-
V	4248782	4248838	-
V	4249260	4249997	-
V	4253854	4254915	-
V	4255061	4255107	-
V	4255529	4256484	-
V	4258300	4258837	-
V	4258983	4259029	-
V	4259451	4260046	-
V	4261768	4262621	-
V	4263187	4263945	-
V	4264035	4264560	-
V	4266643	4267066	-
V	4267632	4267679	-
V	4267769	4268257	-
V	4269754	4270070	-
V	4270636	4270683	-
V	4270773	4271302	-
V	4272507	4272971	+
V	4276166	4276215	-
V	4276344	4276397	-
V	4276540	4276598	-
V	4277023	4278514	-
V	4280116	4280539	-
V	4281105	4281152	-
V	4281242	4283584	-
V	4285238	4286212	+
V	4286637	4286695	+
V	4286832	4286891	+
V	4287020	4287069	+
V	4288923	4288962	-
V	4289152	4289865	-
V	4292344	4292392	-
V	4292579	4293182	-
V	4293292	4293352	-
V	4294280	4294329	-
V	4294382	4294435	-
V	4296897	4296945	-
V	4297139	4297447	-
V	4297845	4297894	-
V	4298079	4298678	-
V	4298722	4298769	-
V	4298963	4299175	-
V	4299573	4299625	-
V	4302158	4302328	-
V	4302660	4303098	-
V	4312504	4313943	-
V	4314133	4314829	-
V	4315831	4315883	-
V	4315936	4315989	-
V	4318044	4318091	-
V	4318144	4318191	-
V	4318617	4319456	-
V	4319562	4319614	-
V	4320616	4320668	-
V	4321012	4321529	-
V	4321939	4321986	-
V	4322246	4322654	-
V	4322686	4322734	-
V	4322772	4323185	-
V	4323452	4324105	-
V	4324295	4324347	-
V	4324738	4325173	-
V	4325288	4325335	-
V	4327429	4327478	+
V	4327799	4327872	+
V	4328026	4328517	+
V	4329283	4329710	-
V	4329923	4329975	-
V	4330086	4330327	-
V	4330447	4330573	-
V	4330682	4330755	-
V	4330973	4331273	-
V	4331439	4331490	-
V	4331703	4331979	-
V	4332382	4332425	-
V	4336802	4336926	+
V	4337102	4337926	+
V	4338185	4338232	+
V	4338322	4338784	+
V	4339137	4339888	-
V	4339137	4339901	-
V	4340550	4341064	-
V	4341763	4342635	-
V	4343265	4344277	-
V	4344708	4345412	-
V	4346243	4346291	-
V	4346422	4346903	-
V	4347298	4347347	+
V	4348183	4348229	+
V	4349277	4349339	+
V	4350191	4351181	-
V	4351754	4352476	-
V	4352727	4353122	-
V	4353651	4355345	-
V	4355583	4356068	-
V	4356153	4358130	-
V	4358306	4361405	-
V	4362897	4363124	-
V	4363261	4363312	-
V	4363397	4363444	-
V	4363539	4363738	-
V	4363921	4364469	-
V	4365976	4366354	-
V	4369758	4370499	-
V	4371041	4371099	-
V	4371949	4371999	+
V	4372280	4372331	+
V	4372622	4372674	+
V	4372892	4372951	+
V	4374125	4374180	-
V	4374287	4374338	-
V	4374436	4374671	-
V	4374766	4374819	-
V	4375228	4375275	-
V	4375547	4375626	-
V	4376627	4376700	-
V	4376757	4376813	-
V	4376884	4377535	-
V	4380825	4380876	-
V	4380968	4381553	-
V	4381619	4381804	-
V	4381838	4381885	-
V	4382007	4382340	-
V	4383052	4383649	-
V	4383819	4383985	-
V	4384086	4384135	-
V	4384225	4384315	-
V	4384633	4385165	-
V	4385749	4386113	-
V	4386202	4386249	-
V	4387155	4387230	-
V	4387380	4387427	-
V	4393603	4393783	-
V	4393916	4394919	-
V	4394972	4395023	-
V	4395520	4396278	-
V	4396359	4396468	-
V	4398744	4398791	-
V	4398872	4398920	-
V	4399185	4399475	-
V	4401364	4401412	-
V	4401546	4401600	-
V	4401713	4401768	-
V	4402917	4403381	-
V	4403551	4403610	-
V	4403730	4403830	-
V	4404021	4404171	-
V	4404272	4404317	-
V	4407948	4408000	+
V	4408243	4408343	+
V	4408390	4409009	+
V	4409113	4409158	+
V	4409324	4409723	+
V	4410646	4410796	+
V	4411028	4411080	+
V	4411225	4411269	+
V	4411355	4411950	+
V	4411596	4411642	-
V	4411723	4411809	-
V	4413060	4413144	-
V	4413412	4413457	-
V	4413622	4414530	-
V	4416121	4416171	-
V	4417909	4417957	-
V	4419547	4419596	-
V	4420538	4420593	+
V	4421593	4422009	-
V	4423712	4423766	-
V	4426250	4426428	-
V	4427920	4427991	-
V	4429129	4429179	-
V	4431906	4431954	-
V	4439244	4440176	-
V	4440295	4440345	-
V	4440548	4440854	-
V	4441001	4441456	-
V	4441545	4441591	-
V	4441960	4442300	-
V	4442414	4442936	-
V	4443614	4444204	-
V	4444323	4444374	-
V	4444577	4446056	-
V	4446214	4447027	-
V	4446214	4448451	-
V	4447065	4448451	-
V	4449113	4450396	-
V	4451759	4451812	-
V	4452044	4452786	-
V	4453249	4454634	-
V	4471471	4471521	+
V	4471643	4473251	+
V	4475200	4475254	+
V	4475391	4476304	+
V	4476370	4476422	+
V	4476502	4476560	+
V	4476866	4476919	+
V	4477610	4477662	-
V	4477728	4478641	-
V	4478778	4478832	-
V	4480729	4480820	-
V	4481015	4481083	-
V	4481205	4481255	-
V	4481388	4481439	-
V	4483639	4484115	+
V	4484452	4485215	+
V	4485663	4486338	+
V	4497588	4501218	+
V	4499806	4501218	+
V	4501399	4501718	+
V	4501868	4501916	+
V	4502023	4502582	+
V	4502839	4503962	+
V	4504229	4504974	+
V	4504229	4505358	+
V	4505119	4505828	+
V	4505515	4505828	+
V	4505904	4509878	+
V	4510147	4510791	+
V	4512054	4513143	+
V	4513250	4513300	+
V	4513412	4513650	+
V	4513732	4514515	+
V	4514580	4514685	+
V	4514925	4515401	+
V	4515601	4516542	+
V	4517810	4518430	-
V	4518543	4518598	-
V	4518772	4519907	-
V	4520170	4521759	-
V	4522038	4522468	-
V	4522590	4536191	-
V	4536325	4537161	-
V	4537580	4539157	-
V	4539285	4539334	-
V	4539414	4540665	-
V	4541718	4542421	-
V	4542499	4542554	-
V	4542803	4543527	-
V	4543925	4545864	-
V	4546115	4547569	-
V	4547871	4548823	-
V	4548909	4549020	-
V	4549106	4549159	-
V	4554080	4554126	+
V	4556191	4556486	+
V	4556614	4556670	+
V	4556922	4556970	+
V	4558616	4559532	-
V	4560972	4561017	+
V	4561128	4561180	+
V	4561252	4561303	+
V	4561407	4561455	+
V	4561611	4561662	+
V	4562798	4562854	-
V	4562935	4564366	-
V	4564779	4566201	-
V	4566292	4566523	-
V	4567303	4568298	-
V	4568528	4569434	-
V	4569538	4569598	-
V	4569914	4569976	-
V	4571200	4571728	+
V	4571956	4572297	+
V	4571956	4572303	+
V	4572387	4574664	+
V	4574987	4576274	+
V	4576606	4577870	+
V	4576606	4578000	+
V	4577949	4578000	+
V	4578062	4578212	+
V	4578062	4582705	+
V	4578901	4578953	+
V	4579036	4579802	+
V	4582816	4583122	+
V	4583239	4583790	+
V	4583865	4584856	+
V	4584928	4584980	+
V	4593024	4598191	+
V	4598361	4598893	+
V	4599018	4599067	+
V	4599543	4600308	+
V	4600676	4600735	+
V	4600923	4601446	+
V	4605358	4605418	-
V	4605552	4606029	-
V	4606141	4606765	-
V	4606147	4606765	-
V	4607339	4608530	-
V	4609390	4610582	-
V	4611021	4612492	-
V	4613149	4614682	-
V	4615712	4615759	-
V	4616383	4616432	+
V	4616742	4617593	+
V	4618004	4618874	+
V	4619651	4620520	+
V	4620821	4622059	+
V	4623016	4623993	+
V	4624514	4625515	+
V	4625990	4627237	+
V	4627693	4628301	+
V	4627697	4628305	+
V	4628873	4630165	+
V	4630285	4631363	+
V	4631456	4631581	+
V	4632203	4634765	+
V	4635013	4635071	+
V	4635778	4635825	-
V	4636397	4636518	-
V	4636648	4636877	-
V	4643040	4643595	+
V	4644044	4645351	+
V	4645447	4645622	+
V	4645758	4646244	+
V	4646512	4646560	+
V	4646623	4646680	+
V	4648910	4650122	+
V	4652387	4652863	-
V	4653637	4653701	-
V	4653823	4653877	-
V	4654672	4654721	+
V	4655092	4655582	+
V	4656288	4656334	-
V	4656411	4656454	-
V	4656549	4656789	-
V	4656961	4657016	-
V	4657078	4657327	-
V	4657495	4657539	-
V	4657702	4657770	-
V	4659094	4659141	-
V	4659215	4659267	-
V	4659385	4659552	-
V	4659637	4659687	-
V	4659753	4659876	-
V	4663752	4663800	-
V	4663875	4663923	-
V	4664041	4664092	-
V	4664282	4664515	-
V	4664581	4664931	-
V	4665095	4665494	-
V	4665655	4665706	-
V	4666867	4667450	-
V	4667524	4667572	-
V	4667845	4668034	-
V	4668266	4668457	-
V	4668617	4668661	-
V	4671319	4671370	-
V	4671672	4672128	-
V	4672304	4672355	-
V	4673990	4674047	-
V	4674340	4674385	-
V	4675996	4676100	-
V	4682007	4683888	+
V	4683981	4684703	+
V	4684745	4684788	+
V	4684875	4684924	+
V	4687187	4687230	+
V	4687187	4687239	+
V	4687297	4687362	+
V	4687626	4687683	+
V	4688240	4688656	+
V	4689693	4690062	+
V	4690313	4690952	+
V	4691061	4691115	+
V	4691927	4692237	-
V	4695239	4696322	-
V	4696583	4696638	-
V	4696734	4696781	-
V	4696877	4697018	-
V	4697121	4697176	-
V	4697251	4697384	-
V	4697518	4699115	-
V	4699268	4700116	-
V	4711030	4711186	+
V	4711278	4711329	+
V	4711500	4712177	+
V	4712668	4713068	+
V	4713188	4713238	+
V	4713539	4713590	+
V	4713710	4713980	+
V	4714085	4714132	+
V	4714215	4714262	+
V	4714451	4714743	+
V	4715609	4715675	-
V	4716277	4716600	-
V	4716961	4717617	-
V	4718119	4718935	-
V	4719077	4719124	-
V	4719349	4719899	-
V	4722999	4723047	+
V	4723112	4723915	+
V	4723112	4724027	+
V	4724184	4724269	+
V	4725001	4725785	+
V	4725987	4726029	+
V	4726183	4726575	+
V	4727120	4727168	-
V	4727256	4727873	-
V	4727945	4727999	-
V	4728129	4728171	-
V	4728324	4728374	-
V	4728444	4728497	-
V	4728640	4730007	-
V	4731850	4731910	+
V	4732185	4732235	+
V	4732347	4732398	+
V	4733233	4733366	+
V	4733547	4733597	+
V	4737974	4738018	+
V	4738083	4738129	+
V	4738360	4739258	+
V	4739395	4739447	+
V	4739893	4740699	+
V	4740779	4740828	+
V	4742608	4742717	+
V	4742837	4743139	+
V	4743586	4743633	+
V	4743726	4744163	+
V	4744273	4744323	+
V	4744601	4744788	+
V	4744954	4745019	+
V	4745722	4745860	+
V	4746088	4746139	+
V	4746276	4746328	+
V	4746420	4746466	+
V	4746813	4747641	+
V	4747933	4747986	+
V	4750730	4750785	+
V	4750859	4751608	+
V	4751836	4751895	+
V	4752125	4752172	+
V	4752519	4752909	+
V	4752992	4753042	+
V	4753158	4753205	+
V	4753287	4753637	+
V	4754630	4754817	+
V	4756125	4756172	+
V	4756318	4756364	+
V	4756322	4756364	+
V	4756722	4756770	+
V	4757110	4757157	+
V	4757299	4757350	+
V	4757521	4757565	+
V	4757947	4757999	+
V	4759553	4760283	-
V	4761050	4761273	+
V	4761369	4761435	+
V	4761566	4761617	+
V	4761568	4761617	+
V	4761572	4761617	+
V	4761653	4762727	+
V	4761809	4762727	+
V	4762829	4762879	+
V	4763083	4763190	+
V	4763261	4763322	+
V	4763438	4763722	+
V	4763815	4763862	+
V	4763998	4764053	+
V	4763998	4764072	+
V	4764363	4764409	-
V	4764503	4764557	-
V	4764647	4764716	-
V	4764822	4764863	-
V	4764963	4765399	-
V	4765502	4765564	-
V	4765680	4765727	-
V	4765887	4766357	-
V	4766428	4766483	-
V	4767986	4768030	-
V	4768166	4768216	-
V	4768798	4768844	-
V	4768962	4769514	-
V	4769610	4769657	-
V	4770834	4771713	+
V	4770834	4771792	+
V	4771998	4772052	+
V	4772137	4772783	+
V	4778078	4779142	+
V	4779409	4779631	+
V	4779773	4779823	+
V	4783758	4783811	+
V	4784035	4784082	+
V	4784364	4785665	+
V	4785224	4785276	-
V	4785959	4786006	+
V	4787595	4787939	+
V	4788154	4788198	+
V	4789270	4789611	+
V	4789820	4789864	+
V	4789997	4790683	+
V	4790733	4790783	+
V	4790850	4790897	+
V	4791062	4791118	+
V	4792146	4792947	+
V	4794783	4795170	+
V	4795322	4795619	+
V	4795745	4795794	+
V	4795906	4795954	+
V	4796027	4796716	+
V	4801228	4801273	+
V	4801440	4802129	+
V	4803080	4803266	-
V	4803684	4804051	-
V	4804438	4805150	-
V	4804438	4805438	-
V	4805215	4805438	-
V	4805563	4805630	-
V	4811164	4812243	-
V	4812847	4814214	-
V	4814711	4816116	-
V	4816239	4816296	-
V	4816533	4817413	-
V	4817468	4817526	-
V	4817703	4818531	-
V	4819214	4820012	-
V	4820212	4820911	-
V	4821951	4823171	-
V	4825007	4825070	-
V	4825986	4826035	-
V	4826343	4826411	-
V	4827546	4827593	+
V	4827728	4827780	+
V	4828120	4828166	+
V	4828427	4829372	+
V	4829442	4829693	+
V	4830631	4831783	+
V	4832015	4835762	+
V	4832476	4832787	-
V	4832935	4832987	-
V	4833113	4833173	-
V	4833379	4834077	-
V	4834254	4834308	-
V	4834376	4834470	-
V	4836407	4837455	-
V	4836407	4837725	-
V	4837541	4837725	-
V	4837794	4837840	-
V	4837969	4838026	-
V	4838251	4838299	-
V	4838424	4838586	-
V	4838772	4839323	-
V	4839504	4839600	-
V	4839793	4839852	-
V	4839797	4839856	-
V	4840839	4841066	-
V	4841152	4841199	-
V	4842156	4842374	-
V	4842454	4842501	-
V	4842897	4843072	+
V	4843164	4843276	+
V	4843347	4843551	+
V	4843634	4843680	+
V	4844985	4845169	+
V	4845271	4845323	+
V	4845503	4846013	+
V	4846336	4846398	+
V	4846675	4846723	+
V	4847792	4847924	+
V	4848026	4848499	+
V	4848679	4848743	+
V	4849066	4849115	+
V	4849277	4849326	+
V	4849440	4849489	+
V	4855507	4855564	+
V	4855658	4855738	+
V	4855908	4855957	+
V	4856028	4856084	+
V	4856390	4856440	+
V	4856552	4856789	+
V	4857525	4857714	-
V	4857919	4858135	-
V	4858317	4858366	-
V	4858636	4859112	-
V	4858636	4859298	-
V	4859181	4859298	-
V	4859452	4860374	-
V	4860523	4862689	-
V	4865933	4866811	+
V	4866905	4867122	+
V	4867378	4868468	+
V	4868623	4868672	+
V	4868801	4869882	+
V	4872350	4872395	+
V	4872596	4873014	+
V	4873108	4873176	+
V	4873591	4873933	+
V	4874964	4875010	-
V	4875186	4875239	-
V	4875485	4875568	-
V	4876100	4876447	-
V	4876714	4876758	-
V	4877068	4878957	-
V	4879188	4879243	-
V	4880020	4880069	-
V	4880438	4880505	-
V	4880706	4881115	-
V	4882284	4882339	-
V	4882606	4882654	-
V	4882844	4883116	-
V	4883501	4883551	-
V	4883609	4883949	-
V	4883980	4884119	-
V	4884140	4884179	-
V	4884402	4884468	-
V	4884942	4884997	+
V	4885222	4885270	+
V	4885368	4885386	+
V	4885796	4885878	+
V	4886027	4886611	+
V	4887493	4887568	-
V	4888429	4889025	-
V	4889114	4889162	-
V	4889387	4889442	-
V	4890579	4890630	+
V	4891103	4891157	+
V	4892804	4892864	-
V	4893821	4894339	-
V	4894428	4894483	-
V	4894639	4894683	-
V	4894751	4894798	-
V	4896201	4896270	+
V	4896204	4896270	+
V	4896338	4896385	+
V	4896541	4896588	+
V	4896677	4896727	+
V	4897684	4897730	+
V	4898399	4898450	-
V	4899407	4899452	-
V	4899541	4899606	-
V	4899762	4899805	-
V	4899873	4899929	-
V	4901538	4901591	+
V	4901659	4901706	+
V	4901862	4901907	+
V	4901996	4902048	+
V	4904148	4904200	+
V	4904268	4904323	+
V	4904479	4904529	+
V	4904618	4904676	+
V	4905633	4905678	+
V	4906431	4906474	+
V	4906542	4906712	+
V	4906868	4906918	+
V	4907007	4907056	+
V	4908010	4908083	+
V	4909032	4909087	+
V	4909155	4909728	+
V	4909884	4909944	+
V	4910033	4910089	+
V	4910587	4910637	+
V	4910999	4911057	+
V	4911152	4911201	+
V	4911846	4911894	-
V	4912018	4912241	-
V	4913336	4914780	-
V	4918338	4918470	-
V	4919326	4919383	+
V	4920498	4920687	-
V	4921255	4921313	+
V	4921584	4921880	+
V	4922386	4922464	+
V	4923325	4923377	+
V	4923648	4923854	+
V	4923648	4923977	+
V	4924360	4924418	+
V	4925223	4925285	+
V	4925788	4926033	+
V	4926704	4926917	+
V	4927188	4927240	+
V	4927746	4927789	+
V	4928378	4928892	-
V	4929200	4929257	-
V	4929688	4929747	-
V	4930849	4930907	-
V	4931607	4932547	-
V	4932632	4932825	-
V	4934740	4934799	+
V	4934898	4935661	+
V	4935858	4935908	+
V	4935976	4936025	+
V	4936181	4936259	+
V	4936426	4936476	+
V	4936989	4937033	+
V	4937198	4937249	+
V	4938911	4938971	+
V	4939672	4939908	-
V	4940269	4940316	-
V	4940403	4940449	-
V	4941590	4941682	-
V	4942042	4942090	-
V	4942177	4942221	-
V	4943522	4943573	-
V	4943934	4943985	-
V	4944072	4944127	-
V	4946068	4947448	-
V	4947809	4947862	-
V	4947949	4948059	-
V	4949125	4950031	+
V	4950118	4950167	+
V	4950380	4950435	+
V	4950576	4950625	+
V	4951921	4951973	+
V	4952060	4952105	+
V	4952318	4952439	+
V	4952580	4952627	+
V	4954319	4955042	+
V	4955541	4955701	+
V	4957019	4957068	+
V	4957155	4957246	+
V	4957459	4957514	+
V	4957655	4958164	+
V	4959072	4959126	-
V	4959945	4960097	-
V	4961042	4961192	-
V	4961398	4961442	-
V	4962067	4962790	-
V	4962901	4962958	-
V	4971918	4971960	-
V	4972356	4972659	-
V	4972863	4972913	-
V	4973450	4973499	-
V	4973895	4974384	-
V	4974588	4974647	-
V	4975532	4975588	+
V	4975830	4975877	+
V	4975830	4975883	+
V	4976923	4977004	+
V	4977162	4977212	+
V	4978193	4978313	-
V	4978709	4978769	-
V	4978973	4979030	-
V	4980089	4980144	-
V	4980540	4980591	-
V	4980795	4980843	-
V	4981951	4982004	-
V	4982400	4982591	-
V	4982795	4983061	-
V	4984159	4984509	-
V	4984871	4984921	-
V	4985038	4985087	-
V	4985364	4985417	-
V	4985800	4985847	-
V	4985949	4985999	-
V	4986178	4986225	-
V	4986356	4986781	-
V	4986881	4986954	-
V	4991754	4992085	-
V	4992447	4992498	-
V	4992615	4992664	-
V	4992941	4993410	-
V	4993790	4993836	-
V	4993938	4993995	-
V	4994174	4994228	-
V	4994359	4994862	-
V	4994962	4995015	-
V	4997537	4998847	-
V	4998989	4999037	-
V	4999269	4999321	-
V	4999586	4999637	-
V	4999726	5000115	-
V	5000274	5000348	-
V	5001622	5001734	+
V	5001931	5001976	+
V	5002256	5002412	+
V	5002729	5002987	+
V	5007352	5007923	+
V	5008351	5010782	+
V	5011009	5011389	+
V	5013117	5013597	+
V	5014025	5014075	+
V	5014395	5014701	+
V	5019299	5020609	+
V	5020181	5020609	+
V	5020657	5020714	+
V	5020791	5021051	+
V	5021401	5021556	+
V	5021727	5021779	+
V	5024043	5024091	-
V	5024279	5024327	-
V	5024461	5024518	-
V	5024682	5025126	-
V	5025633	5025681	-
V	5025874	5026329	-
V	5026616	5026805	-
V	5027089	5027455	-
V	5027577	5027626	-
V	5029575	5029624	-
V	5029743	5029800	-
V	5029955	5030490	-
V	5030613	5030664	-
V	5033530	5033627	+
V	5033744	5033791	+
V	5034725	5034770	-
V	5035562	5035611	-
V	5035878	5036338	-
V	5036837	5037334	-
V	5037492	5037910	-
V	5038018	5038065	-
V	5038147	5038365	-
V	5039760	5040337	-
V	5040588	5040838	-
V	5042718	5043802	-
V	5043912	5043959	-
V	5044180	5044238	-
V	5044402	5044457	-
V	5044559	5045335	-
V	5045439	5045539	-
V	5045726	5046147	-
V	5049748	5050151	+
V	5049748	5050156	+
V	5049888	5050156	+
V	5050521	5051035	+
V	5051643	5051695	+
V	5052390	5052440	+
V	5052590	5052949	+
V	5053077	5053127	+
V	5053252	5053308	+
V	5053730	5053939	+
V	5053989	5054044	+
V	5054123	5054175	+
V	5054265	5054895	+
V	5055542	5056100	+
V	5057010	5058466	-
V	5058581	5058633	-
V	5058971	5059299	-
V	5059548	5059806	-
V	5059548	5059912	-
V	5059862	5059912	-
V	5060203	5060313	-
V	5060203	5060961	-
V	5060555	5060961	-
V	5061157	5061212	-
V	5061444	5061501	-
V	5061649	5061697	-
V	5061861	5061914	-
V	5062183	5062231	-
V	5062339	5062666	-
V	5062885	5063856	-
V	5063947	5064010	-
V	5064173	5064725	-
V	5067981	5068035	-
V	5068164	5068548	-
V	5068670	5069488	-
V	5069539	5069604	-
V	5071919	5071970	-
V	5078581	5078635	-
V	5078860	5078908	-
V	5079346	5079393	-
V	5079536	5079581	-
V	5080560	5080620	-
V	5082707	5082772	-
V	5082997	5083045	-
V	5083483	5083530	-
V	5083673	5083718	-
V	5084697	5084746	-
V	5086643	5086692	-
V	5087049	5087107	-
V	5087735	5087786	-
V	5087911	5088158	-
V	5088444	5089176	-
V	5089347	5089396	-
V	5093862	5095769	-
V	5095938	5095990	-
V	5096126	5096193	-
V	5097553	5098041	-
V	5098105	5098151	-
V	5098265	5098324	-
V	5098399	5098450	-
V	5098575	5098645	-
V	5098719	5098771	-
V	5100290	5100348	-
V	5100549	5100606	-
V	5100713	5100763	-
V	5100837	5101253	-
V	5101640	5102058	-
V	5103234	5103415	-
V	5103616	5103670	-
V	5103777	5103832	-
V	5103906	5103979	-
V	5104366	5104972	-
V	5106000	5106594	-
V	5106792	5106835	-
V	5106942	5106989	-
V	5107063	5107110	-
V	5107497	5107797	-
V	5108587	5108644	-
V	5108969	5109019	-
V	5109138	5109185	-
V	5109332	5109378	-
V	5109598	5110454	-
V	5111950	5112539	-
V	5112626	5113007	-
V	5113254	5113423	-
V	5115174	5115776	-
V	5116289	5117425	-
V	5117916	5118900	-
V	5119025	5119072	-
V	5120019	5120077	+
V	5120456	5120500	+
V	5120777	5121843	+
V	5122404	5123606	+
V	5123992	5125327	+
V	5125829	5126424	+
V	5127432	5128384	+
V	5128672	5128727	+
V	5128972	5129031	+
V	5129123	5129888	+
V	5130473	5131292	+
V	5133023	5133580	+
V	5134571	5135111	+
V	5135254	5135299	+
V	5135749	5135810	+
V	5136041	5136351	+
V	5138466	5138687	+
V	5139495	5139556	+
V	5139699	5140010	+
V	5140457	5140515	+
V	5140746	5140795	+
V	5142787	5142836	-
V	5143178	5143625	-
V	5145547	5145597	+
V	5145674	5145733	+
V	5146210	5146259	-
V	5146478	5150177	-
V	5151351	5151820	+
V	5152159	5152435	+
V	5152738	5152788	+
V	5154173	5154222	-
V	5154352	5154408	-
V	5154619	5154666	-
V	5154889	5155265	-
V	5155425	5155477	-
V	5156757	5156800	-
V	5156930	5156973	-
V	5157184	5157229	-
V	5157452	5157518	-
V	5157678	5157721	-
V	5158846	5158894	+
V	5161618	5161667	-
V	5164486	5164534	-
V	5165828	5166102	+
V	5166696	5166755	+
V	5166978	5167024	+
V	5168493	5168541	-
V	5168640	5168751	-
V	5168868	5168912	-
V	5169121	5169165	-
V	5169290	5169350	-
V	5169505	5169555	-
V	5171111	5171471	-
V	5171588	5171631	-
V	5171840	5171887	-
V	5172012	5172068	-
V	5172223	5172798	-
V	5175480	5175531	-
V	5175656	5176031	-
V	5176549	5176605	-
V	5176805	5176853	-
V	5177048	5177097	-
V	5178717	5178771	-
V	5178896	5179460	-
V	5179621	5181206	-
V	5182003	5182565	+
V	5182712	5182922	+
V	5183089	5183142	+
V	5191526	5191590	-
V	5191790	5191843	-
V	5192038	5192372	-
V	5194250	5194298	-
V	5194468	5194513	-
V	5196330	5196377	-
